id,name,start_time,duration,cpu_req,mem_req,vf_req,mano_req,default_cluster,relocation_cost
46,devops-vsm-dev-2,9,2,4.0,4915,0,0,0,4
47,webocs-product-1,4,2,4.0,7987,0,0,0,4
48,abm-100m-migration-01,2,2,4.0,8601,0,0,0,4
49,chp-event-test-user-02,3,1,4.0,8601,0,0,0,5
50,cdrgen-test-user-01,0,2,4.0,9216,0,0,0,5
51,chp-voice-hp-test-user-02,0,1,4.0,9216,0,0,0,5
52,chp-ftth-test-user-04,0,1,4.0,9216,0,0,0,5
53,chp-event-test-user-03,0,2,4.0,9216,0,0,0,5
54,pcp-gx-test-user-04,0,1,4.0,9216,0,0,0,5
55,product-catalog-load-rating-test-user-01,1,1,4.0,9216,0,0,0,5
56,chp-convergent-bypass-tpscontrol-test-user-01,2,1,4.0,9216,0,0,0,5
57,product-catalog-load-rating-test-user-02,2,2,4.0,9216,0,0,0,5
58,chp-event-test-user-01,2,1,4.0,9216,0,0,0,5
59,cdrgen-test-user-03,2,1,4.0,9216,0,0,0,5
60,chp-event-test-user-04,4,2,4.0,9216,0,0,0,5
61,cleaning-latest,4,1,4.0,9216,0,0,0,5
62,refund-test-user-03,5,2,4.0,9216,0,0,0,5
63,chp-ftth-test-user-03,5,1,4.0,9216,0,0,0,5
64,chp-gy-test-user-05,6,1,4.0,9216,0,0,0,5
65,chp-convergent-test-user-01,6,2,4.0,9216,0,0,0,5
66,chp-gy-test-user-01,8,1,4.0,9216,0,0,0,5
67,cleaning-test-user-01,9,1,4.0,9216,0,0,0,5
68,abm-common,9,1,4.0,9216,0,0,0,4
69,chp-gy-test-user-03,9,1,4.0,9216,0,0,0,5
70,chp-gy-test-user-02,9,1,4.0,9216,0,0,0,5
71,chp-convergent-test-user-03,9,1,4.0,9216,0,0,0,5
72,cdrgen-test-user-02,10,2,4.0,9216,0,0,0,5
73,chp-event-latest,10,2,4.0,9216,0,0,0,5
74,pcp-smpolicy-test-user-02,10,2,4.0,9216,0,0,0,5
75,chp-convergent-test-user-02,11,1,4.0,9216,0,0,0,5
76,cleaning-test-user-02,11,1,4.0,9216,0,0,0,5
77,event-processor-user-04,1,2,4.0,20275,0,0,0,6
78,event-processor-user-03,9,1,4.0,20889,0,0,0,6
79,pcp-smpolicy-test-user-03,2,1,5.0,10444,0,0,0,5
80,pcp-smpolicy-bypass-tpscontrol-test-user-01,2,1,5.0,10444,0,0,0,5
81,pcp-smpolicy-test-user-01,9,1,5.0,10444,0,0,0,5
82,provisioning-mysign-100m-test-user-01,0,2,5.0,11059,0,0,0,5
83,pcp-gx-test-user-05,10,2,5.0,11059,0,0,0,5
84,recurring-policy-test-user-06,1,2,5.0,19660,0,0,0,5
85,chp-voice-pstn-online-test-user-02,0,2,6.0,12288,0,0,0,5
86,chp-voice-pstn-online-test-user-03,1,1,6.0,12288,0,0,0,5
87,pcp-gx-test-user-01,1,2,6.0,12288,0,0,0,5
88,provisioning-test-user-08,1,1,6.0,12288,0,0,0,5
89,pcp-gx-latest,2,1,6.0,12288,0,0,0,5
90,provisioning-100m-test-user-02,3,1,6.0,12288,0,0,0,5
91,chp-voice-hp-test-user-01,4,1,6.0,12288,0,0,0,5
92,chp-voice-pstn-online-test-user-01,9,1,6.0,12288,0,0,0,5
93,gx-pcp-test-user-02,9,1,6.0,12288,0,0,0,5
94,provisioning-100m-test-user-01,11,1,6.0,12288,0,0,0,5
95,chp-gy-latest,4,1,6.0,13516,0,0,0,5
96,abm-test-user-02,0,1,6.0,18432,0,0,0,5
97,provisioning-cdbr-test-user-03,0,2,7.0,14131,0,0,0,5
98,provisioning-cdbr-test-user-01,3,1,7.0,14131,0,0,0,5
99,provisioning-cdbr-test-user-04,7,2,7.0,14131,0,0,0,5
100,provisioning-cdbr-test-user-02,10,1,7.0,14131,0,0,0,5
101,promotion-voice-latest,6,1,7.0,15360,0,0,0,6
102,promotion-voice-user-02,9,1,7.0,15360,0,0,0,6
103,promotion-voice-user-01,10,1,7.0,15360,0,0,0,6
104,provisioning-cdbr-latest,0,1,8.0,15974,0,0,0,5
105,webocs-sso-main,3,1,8.0,15974,0,0,0,5
106,product-catalog-test-user-03,1,1,8.0,16588,0,0,0,5
107,provisioning-test-user-01,2,2,8.0,17203,0,0,0,6
108,provisioning-test-user-05,2,1,8.0,17203,0,0,0,6
109,provisioning-mysign-test-user-01,4,2,8.0,17203,0,0,0,6
110,provisioning-test-user-02,4,1,8.0,17203,0,0,0,6
111,provisioning-test-user-09,5,1,9.0,18432,0,0,0,6
112,abm-latest,5,1,9.0,18432,0,0,0,5
113,provisioning-test-user-04,10,1,9.0,18432,0,0,0,6
114,chp-ftth-test-user-01,10,1,9.0,18432,0,0,0,6
115,abm-mysign,2,1,9.0,19046,0,0,0,5
116,abm-2m-migration-01,4,1,9.0,19046,0,0,0,5
117,abm-2m-migration-02,8,1,9.0,19046,0,0,0,5
118,abm-common-03,10,1,9.0,19046,0,0,0,5
119,chp-voice-test-user-01,0,1,9.0,19660,0,0,0,6
120,chp-voice-test-user-06,2,2,9.0,19660,0,0,0,6
121,chp-voice-latest,2,2,9.0,19660,0,0,0,6
122,chp-voice-test-user-04,5,2,9.0,19660,0,0,0,6
123,chp-voice-test-user-02,6,1,9.0,19660,0,0,0,6
124,chp-voice-test-user-03,8,1,9.0,19660,0,0,0,6
125,provisioning-mysign-test-user-02,1,1,10.0,20275,0,0,0,6
126,provisioning-test-user-03,2,2,10.0,20275,0,0,0,6
127,volte-test-user-03,3,1,10.0,20275,0,0,0,6
128,product-catalog-test-user-04,4,1,10.0,20275,0,0,0,5
129,volte-test-user-02,4,2,10.0,20275,0,0,0,6
130,provisioning-test-user-07,6,1,10.0,20275,0,0,0,6
131,volte-latest,9,1,10.0,20275,0,0,0,6
132,volte-test-user-01,10,1,10.0,20275,0,0,0,6
133,voice-nr-test-user-01,1,1,10.0,21504,0,0,0,6
134,voice-nr-test-user-02,3,1,10.0,21504,0,0,0,6
135,mediation-pstn-test-user-01,6,2,10.0,21504,0,0,0,6
136,chp-voice-performance,9,1,10.0,22118,0,0,0,6
137,provisioning-latest,5,2,12.0,25804,0,0,0,6
138,product-catalog-latest,6,1,13.0,26419,0,0,0,5
139,product-catalog-test-user-01,1,1,14.0,28262,0,0,0,5
140,product-catalog-test-user-05,0,1,14.0,28876,0,0,0,5
141,product-catalog-test-user-06,6,1,14.0,28876,0,0,0,5
142,product-catalog-test-user-02,6,2,14.0,28876,0,0,0,5
143,abnormal-test-user-02,6,1,25.0,50995,0,0,0,8
144,abnormal-test-user-01,11,1,25.0,50995,0,0,0,8
145,abnormal-latest,4,2,27.0,54067,0,0,0,8
146,abnormal-test-user-03,8,1,27.0,54067,0,0,0,8
147,s3-sync-dev,2,1,28.0,41779,0,0,0,8
148,s3-sync-test,3,2,28.0,41779,0,0,0,8
149,vcrbt-demo-21m,8,1,46.0,56524,0,0,0,8
150,investigate-mda-master,1,1,1.0,2457,0,1,1,6
151,mano-multi-site-2,8,1,1.0,2457,0,1,1,8
152,mda-da-test,10,1,1.0,2457,0,1,1,2
153,auto-pat,8,1,4.0,22118,0,1,1,6
154,mano-epc-2024,7,1,7.5,39321,0,1,1,8
155,mda,10,1,16.0,51609,0,1,1,9
156,mano-ocs-2025,5,1,22.0,132710,0,1,1,12
157,mano-multi-site-1,5,1,30.0,194150,0,1,1,12
158,mano-ocs-testbed,8,1,30.0,203980,0,1,1,12
159,mano-epc-2023,2,1,39.5,210124,0,1,1,12
160,mano-sdc,7,1,44.0,267878,0,1,1,12
161,mano-ocs-2022,5,1,55.0,313344,0,1,1,12
162,mano-ocs-2023,9,1,62.0,346521,0,1,1,12
163,strimzi,8,1,1.0,460,0,1,2,1
164,offline-st,2,1,1.0,2457,0,1,2,8
165,voice-st,2,1,1.0,2457,0,1,2,8
166,event-st,11,1,2.0,2457,0,1,2,8
167,s3-sync-vim03,5,2,4.0,4915,0,1,2,6
168,service-test,1,1,4.0,8601,0,1,2,12
169,pro-hlc-demo3,2,2,8.0,15974,0,1,2,8
170,provisioning,5,1,16.0,30720,0,1,2,12
171,data4g,11,1,32.0,73728,0,1,2,12
172,duongnv21,3,2,1.0,460,0,1,3,1
173,tidb-operator,6,1,1.0,720,0,1,3,2
174,sondn16,3,4,1.0,1228,4,1,3,6
175,imtc01,8,2,1.0,1228,4,1,3,6
176,tiennn18-test,1,1,1.0,2457,0,1,3,2
177,manoocs-2906,1,1,1.0,2457,0,1,3,3
178,mano-agent-multi-2,1,1,1.0,2457,0,1,3,3
179,mano-agent-multi-1,2,1,1.0,2457,0,1,3,3
180,mano-agent-1709,3,1,1.0,2457,0,1,3,3
181,mano-agent-pat01,3,1,1.0,2457,0,1,3,8
182,htupf01,3,1,1.0,2457,0,1,3,2
183,mano-agent-1403,5,1,1.0,2457,0,1,3,7
184,developing-payment-platform-center,6,1,1.0,2457,0,1,3,3
185,hoaitest,6,1,1.0,2457,0,1,3,3
186,hoaios-2509,6,1,1.0,2457,0,1,3,3
187,minh-ns10,6,2,1.0,2457,0,1,3,2
188,mano-agent-vim171,7,2,1.0,2457,0,1,3,2
189,manogenerated,8,2,1.0,2457,0,1,3,3
190,test-ne,9,2,1.0,2457,0,1,3,4
191,test123,11,1,1.0,2457,0,1,3,4
192,product-catalog-100m-sws,6,2,1.0,3072,0,1,3,3
193,100m-test,6,3,2.0,3686,4,1,3,13
194,ducnm123,4,2,2.0,4915,0,1,3,4
195,htest,7,1,2.0,4915,0,1,3,5
196,ducnm124,9,1,2.0,4915,0,1,3,4
197,abm-sws-pr-tiennn,5,1,3.0,6758,0,1,3,7
198,web-mobile-hht-2,9,2,3.0,7372,2,1,3,22
199,vmclient,1,2,4.0,9830,0,1,3,7
200,pro-hht-demo2,8,1,6.0,12288,0,1,3,7
201,thuanlk,1,3,6.0,14745,4,1,3,26
202,tool-test-restful-bypass,0,4,10.0,22118,6,1,3,28
203,offline-cnf1,1,2,20.0,49152,24,1,3,40
204,pro-hht,1,4,22.0,58982,36,1,3,40
205,sync-file,7,2,24.0,36864,0,1,3,12
206,test-sriov,2,4,26.0,66969,14,1,3,40
207,pro-hlc,4,2,27.0,83116,40,1,3,40
208,tiennn18-mesh,8,2,36.0,71270,0,1,3,12
